Date,Open,High,Low,Close,Adj Close,Volume,Ticker,MA_50,MA_200,Bollinger_Band_Middle,Bollinger_Band_Upper,Bollinger_Band_Lower,RSI,Daily_Return,Volatility
2023-07-07,191.41000366210938,192.6699981689453,190.24000549316406,190.67999267578125,189.92994689941406,46778000.0,AAPL,178.71559997558595,,186.9289993286133,194.5966466948151,179.26135196241148,61.70427575699401,-0.0058912720775532446,0.15112056420520564
2023-07-10,189.25999450683594,189.99000549316406,187.0399932861328,188.61000061035156,187.86810302734375,59922200.0,AAPL,179.21260009765626,,187.33099899291992,194.41579053276,180.24620745307982,58.81511971573255,-0.010855843008916843,0.15244868544038867
2023-07-11,189.16000366210938,189.3000030517578,186.60000610351562,188.0800018310547,187.34019470214844,46638100.0,AAPL,179.60600006103516,,187.6869987487793,194.10833709317203,181.26566040438658,57.182995811501875,-0.002810024800285138,0.15349358567494162
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246094,189.02354431152344,60750200.0,AAPL,180.00780029296874,,187.9859992980957,194.1967500451304,181.775248551061,63.19855301342304,0.008985550962107736,0.14733186064163256
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,189.79049682617188,41342300.0,AAPL,180.42680023193358,,188.34749908447264,194.24608087852963,182.44891729041566,58.9665597107165,0.004057485357729984,0.14667798099950072
2023-07-14,190.22999572753906,191.17999267578125,189.6300048828125,190.69000244140625,189.93992614746094,41573900.0,AAPL,180.86980041503907,,188.68449935913085,194.28799323813752,183.0810054801242,60.245310470333045,0.0007872843526774975,0.14662159412226855
2023-07-17,191.89999389648438,194.32000732421875,191.80999755859375,193.99000549316406,193.22694396972656,50520200.0,AAPL,181.4006005859375,,189.08349990844727,195.01215152959637,183.15484828729817,70.31687952662183,0.017305590274832694,0.1532438004419071
2023-07-18,193.35000610351562,194.3300018310547,192.4199981689453,193.72999572753906,192.9679718017578,48353800.0,AAPL,181.95940063476561,,189.52399978637695,195.45929468928682,183.58870488346707,64.97621709547903,-0.0013403255748356546,0.1509343342390361
2023-07-19,193.10000610351562,198.22999572753906,192.64999389648438,195.10000610351562,194.33258056640625,80507300.0,AAPL,182.39000061035156,,190.02850036621095,196.06273397839414,183.99426675402776,65.30612570804395,0.007071751438550322,0.15165138661895128
2023-07-20,195.08999633789062,196.47000122070312,192.5,193.1300048828125,192.37033081054688,59581200.0,AAPL,182.7826007080078,,190.48700027465821,195.94584446208663,185.0281560872298,58.53424542641431,-0.010097391896840224,0.1556508092772652
2023-07-21,194.10000610351562,194.97000122070312,191.22999572753906,191.94000244140625,191.18499755859375,71917800.0,AAPL,183.18600067138672,,190.7340003967285,195.97105496309055,185.49694583036646,44.21653372840949,-0.006161665258219817,0.14919874881761355
2023-07-24,193.41000366210938,194.91000366210938,192.25,192.75,191.9918212890625,45377800.0,AAPL,183.56980072021486,,191.03750076293946,195.980630900085,186.0943706257939,50.860513111222396,0.004220055998181094,0.1490720637832669
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,192.85838317871094,37283200.0,AAPL,183.9672006225586,,191.4550003051758,195.70961236225816,187.20038824809342,56.90172298189089,0.004513593344682265,0.14530538972087295
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.73492431640625,47471900.0,AAPL,184.4058004760742,,191.7770004272461,195.92315871914911,187.63084213534307,57.91641893991511,0.00454501035536059,0.1375973161421761
2023-07-27,196.02000427246094,197.1999969482422,192.5500030517578,193.22000122070312,192.45997619628906,47460200.0,AAPL,184.8288003540039,,191.97550048828126,195.99031412118995,187.96068685537256,57.40958685573067,-0.006580970587644619,0.1394811420341287
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,195.05970764160156,48291400.0,AAPL,185.30400024414064,,192.28750076293946,196.48734104888462,188.0876604769943,70.41852870253858,0.013507921508448373,0.1463123544488962
2023-07-31,196.05999755859375,196.49000549316406,195.25999450683594,196.4499969482422,195.67726135253906,38824100.0,AAPL,185.77920013427735,,192.4115005493164,196.95304388291967,187.86995721571313,73.55088890720742,0.003165986372825502,0.12278423364862578
2023-08-01,196.24000549316406,196.72999572753906,195.27999877929688,195.61000061035156,194.840576171875,35175100.0,AAPL,186.19040008544923,,192.56900024414062,197.3307690885774,187.80723139970385,67.25765869759304,-0.004275878599845129,0.12018631685301803
2023-08-02,195.0399932861328,195.17999267578125,191.85000610351562,192.5800018310547,191.82249450683594,50389300.0,AAPL,186.53880004882814,,192.63150024414062,197.35747507478763,187.90552541349362,55.31805546937029,-0.015489999334607263,0.13161557775184418
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,190.41802978515625,61235200.0,AAPL,186.8782000732422,,192.5995002746582,197.3574547813558,187.84154576796058,51.17415682945929,-0.007321651514710981,0.13408772935807534
2023-08-04,185.52000427246094,187.3800048828125,181.9199981689453,181.99000549316406,181.27415466308594,115799700.0,AAPL,187.08680023193358,,192.16500091552734,198.85564165113735,185.47436017991734,27.203653760084592,-0.04802004898105661,0.2162802560260519
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,178.14649963378906,97576100.0,AAPL,187.22700042724608,,191.67700119018554,200.53280967878652,182.82119270158455,24.520563049375255,-0.017253691383433578,0.220805704350145
2023-08-08,179.69000244140625,180.27000427246094,177.5800018310547,179.8000030517578,179.09275817871094,67823000.0,AAPL,187.36320037841796,,191.26300125122071,201.49419344741594,181.0318090550255,23.41902047849426,0.005311696482092065,0.22255859260509991
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.48910522460938,60378500.0,AAPL,187.41840057373048,,190.68400115966796,202.46432892850643,178.90367339082948,23.71567307299955,-0.00895439701348677,0.21974230486979832
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,177.26995849609375,54686900.0,AAPL,187.43180053710938,,190.05550155639648,203.13752137690722,176.97348173588574,24.55371486446073,-0.0012346440186814522,0.2182698850021417
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,177.3297882080078,51988100.0,AAPL,187.44260040283203,,189.4105010986328,203.58706435389502,175.2339378433706,22.11034463140227,-0.0010114509936260951,0.21791459211663122
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.99549865722656,43675600.0,AAPL,187.43000061035156,,188.68400115966796,203.35309094591065,174.01491137342526,24.366431781581724,0.009393180104611876,0.20959178687817231
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,176.9906768798828,43622600.0,AAPL,187.36000061035156,,187.87000122070313,203.1540093642407,172.58599307716557,20.347836517155386,-0.01120032146677552,0.21097437718289908
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,176.1129608154297,46964900.0,AAPL,187.29980072021485,,186.9435012817383,202.62354657666972,171.26345598680686,20.63493772154841,-0.004959085033290345,0.2066563396738559
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.54962158203125,66062900.0,AAPL,187.1956005859375,,185.98700103759765,202.39506511036484,169.57893696483046,11.444733402503601,-0.014555174817995509,0.2087399840034444
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,174.03836059570312,61114200.0,AAPL,187.1290005493164,,185.11450119018554,202.03744887784478,168.1915535025263,11.03624311378671,0.0028161235239314575,0.21056927950224924
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,175.3848419189453,46311900.0,AAPL,187.03440032958986,,184.26900100708008,201.27520693051858,167.26279508364158,15.545500042813941,0.007736780344014926,0.21289549014916356
2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.77125549316406,42084200.0,AAPL,186.9598001098633,,183.44950103759766,200.13499640934512,166.7640056658502,21.626625299675652,0.007904910251348207,0.21512707805450237
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.65118408203125,52722800.0,AAPL,186.90640014648437,,182.78050079345704,198.65361068697018,166.9073908999439,32.98340962724238,0.021948877071738204,0.2327885385331802
2023-08-24,180.6699981689453,181.10000610351562,176.00999450683594,176.3800048828125,175.9234619140625,54945800.0,AAPL,186.76780029296876,,181.9385009765625,197.2568291039263,166.6201728491987,38.82025106139454,-0.02617044148719283,0.2462738732016386
2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,178.14768981933594,51449600.0,AAPL,186.66100036621094,,181.07750091552734,194.97844208418647,167.1765597468682,49.50371088832249,0.01264313224744873,0.24545607201490546
2023-08-28,180.08999633789062,180.58999633789062,178.5500030517578,180.19000244140625,179.72360229492188,43820700.0,AAPL,186.54460052490234,,180.26450119018554,192.13331422645032,168.39568815392076,50.78597176172193,0.008846099466185864,0.2486095103753043
2023-08-29,179.6999969482422,184.89999389648438,179.5,184.1199951171875,183.64340209960938,53003900.0,AAPL,186.52860046386718,,179.69000091552735,189.33535325562278,170.04464857543192,60.928845574108315,0.02181027039532446,0.2651848273073609
2023-08-30,184.94000244140625,187.85000610351562,184.74000549316406,187.64999389648438,187.16427612304688,60813900.0,AAPL,186.58140045166016,,179.44350051879883,187.87776670688527,171.0092343307124,65.90011810021073,0.019172272827023162,0.2717986056586856
2023-08-31,187.83999633789062,189.1199951171875,187.47999572753906,187.8699951171875,187.38369750976562,60794500.0,AAPL,186.65960021972657,,179.27850036621095,186.82973703307647,171.72726369934543,66.53543839238023,0.001172401960345848,0.27091342968193477
2023-09-01,189.49000549316406,189.9199981689453,188.27999877929688,189.4600067138672,188.96958923339844,45732600.0,AAPL,186.7088003540039,,179.6520004272461,188.41041109462088,170.8935897598713,66.44737172324969,0.008463361036912254,0.20673305090076813
2023-09-05,188.27999877929688,189.97999572753906,187.61000061035156,189.6999969482422,189.20896911621094,45280000.0,AAPL,186.76920043945313,,180.19449996948242,190.02254011100928,170.36645982795557,71.39366218726916,0.0012667065653462206,0.1937919706859978
2023-09-06,188.39999389648438,188.85000610351562,181.47000122070312,182.91000366210938,182.43653869628906,81755800.0,AAPL,186.7220004272461,,180.35,190.24990961317812,170.45009038682187,59.177765447435334,-0.03579332311737149,0.23737271182397188
2023-09-07,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,177.1003875732422,112488800.0,AAPL,186.5120004272461,,180.31849975585936,190.25130216977016,170.38569734194857,54.769560250584476,-0.029249390390909014,0.25860311606705183
2023-09-08,178.35000610351562,180.24000549316406,177.7899932861328,178.17999267578125,177.71878051757812,65551300.0,AAPL,186.2906002807617,,180.3289993286133,190.25178798972183,170.40621066750475,54.92655606173765,0.0034917499758519988,0.258860030505324
2023-09-11,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,178.89573669433594,58953100.0,AAPL,186.08600036621092,,180.40749969482422,190.27037427360062,170.54462511604783,54.721037860068485,0.006622561359722834,0.2598081328744014
2023-09-12,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,175.8436737060547,90370200.0,AAPL,185.73260040283202,,180.24949951171874,190.27616822030535,170.22283080313213,48.80617058668211,-0.017060646455066664,0.2648112619110289
2023-09-13,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.7590789794922,84267900.0,AAPL,185.36760040283204,,180.0875,190.40509138994898,169.76990861005103,40.6998756705759,-0.011854771989295187,0.26516360894176627
2023-09-14,174.0,176.10000610351562,173.5800018310547,175.74000549316406,175.2851104736328,60895800.0,AAPL,185.0558004760742,,180.04599990844727,190.42962868331838,169.66237113357616,49.05716023667767,0.008782496529087691,0.2667777496812895
2023-09-15,176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.55699157714844,109205100.0,AAPL,184.71980041503906,,180.09649963378905,190.36551308617396,169.82748618140414,44.45128570810372,-0.004153926047057777,0.2618115977084302
2023-09-18,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,177.50933837890625,67257600.0,AAPL,184.4656005859375,,180.270499420166,190.25347152843545,170.28752731189655,46.71791729756167,0.016913358132535583,0.26822649009577343
2023-09-19,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.6064910888672,51826900.0,AAPL,184.27480072021484,,180.43199996948243,190.21570180581367,170.6482981331512,41.85223554158079,0.006180851244426799,0.2677742510969024
2023-09-20,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,175.03575134277344,58436200.0,AAPL,184.02300079345704,,180.34500045776366,190.27838915864567,170.41161175688165,30.41240483542002,-0.01999219123598317,0.27646689908940814
2023-09-21,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.4797821044922,63047900.0,AAPL,183.70620056152345,,179.98550033569336,190.3133869999247,169.65761367146203,28.474386656726637,-0.008889468166570769,0.2649096177352057
2023-09-22,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.3375701904297,56725400.0,AAPL,183.39120056152345,,179.90599975585937,190.3742695390626,169.43772997265614,26.82464121383694,0.0049445216268977354,0.24967058495110755
2023-09-25,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.62423706054688,46172700.0,AAPL,183.0990005493164,,179.77949981689454,190.37409421662636,169.18490541716272,29.174346602707388,0.00738033408360006,0.24672396375500222
2023-09-26,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.514892578125,64588900.0,AAPL,182.65840057373046,,179.36800003051758,190.52010734471685,168.2158927163183,31.768263899933388,-0.023398427273646605,0.25670179985255426
2023-09-27,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,169.9888458251953,66921800.0,AAPL,182.19240051269531,,178.68349990844726,190.27924162392674,167.08775819296778,36.39833917641128,-0.008897499292564004,0.24127061221921547
2023-09-28,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,170.24818420410156,56294400.0,AAPL,181.70420043945313,,177.83550033569335,189.14741064007043,166.52359003131627,35.51262905006169,0.0015256103784480057,0.22673251476211592
2023-09-29,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.766845703125,51814200.0,AAPL,181.26580047607422,,177.00250091552735,187.6364590786443,166.3685427524104,33.82299849290308,0.003046483478957418,0.227464730292431
